repayment_history_score,community_support_score,neighbour_performance_index,loan_behavior_factor,climatic_index,rainfall_forecast_next_90d,past_crop_performance_index,farm_size_acres,yield_per_acre,farming_years,climate_risk_score,disabled,loan_class
-0.24100600553787505,0.5773843632604028,0.0,2.014234988842667,0.5080450315397568,-0.1211586519254613,-1.7767582885176616,0.9755864894915018,-0.664784828213157,0.6295110573950697,-1.2014356511834339,-0.4151300309007839,1
0.07133679607957692,1.4061555155045669,0.0,0.5984550893356051,0.5290180977791663,-0.037163752427102466,-0.17534090819918927,-0.8031754640719307,-0.7026535535763515,-1.2882840676048908,-1.1029608602959826,-0.4151300309007839,1
-1.2642967691830451,-1.076021601798555,0.0,-0.09606468426995728,-1.1637590463739063,-1.3565253009212657,1.379949155951608,-0.9873063086734573,-0.34455901756053126,-1.256275452240074,0.03333758216913431,-0.4151300309007839,0
-1.7961492514846829,-0.3100039521797676,0.0,0.8429345373871735,-0.22660130696097072,-0.12919849918395437,1.4894797741877608,-0.9886038937662597,-0.31101633033431764,0.4371585536432468,0.23099977584045459,2.4088837847508073,0
-0.030316220069373342,-0.08875952280628592,0.0,2.014234988842667,0.6169739793003858,0.7817325283923042,0.212093630368825,-1.4775623986299349,-1.1399210576811272,0.2689999544460447,0.08641700398414058,-0.4151300309007839,0
0.6256733464287609,-1.3741369381072468,0.0,1.0725127028564492,1.2545135702655785,0.8691924993847806,-1.9600189059267434,0.6451318827564009,-0.9161088095348494,1.0964763239606046,-1.0227695441887534,-0.4151300309007839,0
1.177251249874825,0.6782884843200871,0.0,1.2775130992529886,-1.5389519093411534,-1.1441334235956564,1.9150289042996589,0.5917986153820292,1.8699945580431119,0.27716109291853785,1.125108784456707,-0.4151300309007839,1
1.2521082349260364,-0.6802662696258455,0.0,0.45514807648963895,-0.2642026152936518,0.9145988815915961,-0.44070600880983185,0.9316105668985897,0.4017907661896372,-1.1644838255230376,2.0416691087624654,-0.4151300309007839,1
1.2508655305451717,-0.1342992577601054,0.0,0.1755988730349973,0.04011154597912374,-0.09421937966763147,0.5191599554808526,0.7874053602061306,1.0439486104540612,0.33231958231484227,-0.23570312054817621,-0.4151300309007839,1
0.918912146778567,-0.3992874663633959,0.0,-0.24250528439174004,-0.4073951153480975,-0.1376253335347248,-0.6140463428583384,-0.8472820753830201,-0.8923811501265965,-0.6737632891385568,0.572788356279792,-0.4151300309007839,1
-0.6398669141799154,-0.7477614428927203,0.0,-0.9549016845188333,-0.6141286743657973,-0.6261215001234914,0.9071941350547071,0.9814570415816979,1.545116188401477,-0.8941559514022313,0.16688872278851768,-0.4151300309007839,1
-0.6276966821004433,0.06023415179098152,0.0,-0.8094442358343494,-0.4749495127011722,-0.14566022609285265,-0.45072151577789926,-1.7964876748241554,-1.4894437218645118,0.20360867259516413,0.6923695537187968,-0.4151300309007839,0
-0.49946654822147096,-0.15518278323637566,0.0,-1.4611364806895586,-1.5143284679899383,-0.6381545593246838,0.0363057319992978,-1.0358167485219723,-0.8144176189972356,0.9828727186002817,1.918495786024977,-0.4151300309007839,0
-0.2653797473477001,-0.31656458918104324,0.0,-0.10041827404073563,-1.061916219485924,-0.13175199112761735,-0.4096419088136191,0.6372272283303707,0.22065982556702168,1.3244165763742533,1.8706829994029333,-0.4151300309007839,1
0.06499174440990993,-0.6848844627704571,0.0,-1.6760750791728294,-0.4485221324175992,-0.741157252569305,0.9146776340268206,0.9263283143234331,1.4940128914798103,-1.1590669283158157,-0.35042760301725406,-0.4151300309007839,1
-1.4826055202992499,0.3975331793192069,0.0,-0.10237457275218824,0.04216659766240824,-0.22009060322120697,0.0996202189332423,-1.821768743286621,-1.4478031917160263,0.9330554544949158,-0.4491718941601311,2.4088837847508073,0
1.3312745893783497,1.775457083788958,0.0,0.3017288099915829,-0.288380084160702,-0.9325531561669719,-0.36516186743242585,-1.083760237164201,-0.9721720694705027,0.24362867097209234,-0.9840375012127471,2.4088837847508073,0
-1.0327316685477277,0.21199379449276204,0.0,-0.045615737515755206,-1.5717305122257852,-1.3534085069212622,-1.773504950022763,0.5373123274173072,-0.8167215594747577,1.340784507514142,0.8414267593151055,-0.4151300309007839,0
-0.28376932048655196,1.0963560493845173,0.0,-0.5624037158082338,0.3490701478405105,-0.15412072860600298,-1.0236678841688394,1.0375583462188764,-0.012698371648455756,-1.4604889873500853,-0.9434092490959195,-0.4151300309007839,1
-0.08091199759495943,-1.368386749456139,0.0,2.014234988842667,-2.063966252031683,-0.5513881199867594,0.24029038915346185,-1.7840391275340894,-1.400003466837391,1.432864231908111,3.14456585430337,-0.4151300309007839,0
-0.021400371064407092,0.2304552539068748,0.0,1.4280217628013345,0.3256618493945182,-0.10728719754334096,1.247340306651889,1.0994565082186212,1.9574977011717944,1.3314180645630715,-0.8194192629551019,-0.4151300309007839,1
0.772066068675975,-1.0659115051127068,0.0,-1.0644225299190793,0.9836586504005551,0.8152581536569758,0.4194870561810118,-0.5369652062100292,-0.24133170103859783,-1.1379857619717746,-0.5794525785367642,-0.4151300309007839,1
-1.370497601475944,-1.4579383591207766,0.0,-0.03394800650100402,2.031101456056085,1.7148964739117218,-0.7673477340038317,0.4742615884262781,-0.1414989426158506,0.28051403900941535,-1.144043221145597,-0.4151300309007839,1
-0.6400491094683848,-0.6961526870623218,0.0,-0.7311868635377862,1.8843944566386228,1.690093756644771,1.143309361614557,0.40723544115572285,1.1094356149128284,1.3589987892261728,-0.8965849549067162,-0.4151300309007839,1
1.5567673358854792,1.2985695127299188,0.0,-0.6506945710517134,-0.14850254968239637,-0.1362874479914785,-1.4080806469910456,-1.9545902263995667,-1.6689267268019283,1.0844741804406455,0.06550384986685304,-0.4151300309007839,0
-0.8968321365382793,1.0487389798015574,0.0,-1.540369289302431,1.0094658176317832,0.8457218563722865,-0.7567334688879777,0.5870803171035167,-0.06507449568788524,-0.8512033149132461,-0.5795566084655922,-0.4151300309007839,0
-0.4451325988724672,0.3184991851999699,0.0,0.3801251265153662,0.8435563187110983,0.9813699388439546,-1.8099626730567877,0.36273805648750684,-0.9025403369607705,-1.159157990247048,-0.027349287914552864,-0.4151300309007839,1
0.2197471146499841,-1.5155464871060507,0.0,-0.6117504098797028,-0.8054115774071362,-1.3052190810775492,-0.8330148606593276,-0.633681921801611,-0.8437290010825753,-1.4560272800464207,-0.5865407408136222,-0.4151300309007839,0
0.45508813398188763,-0.13521880858054858,0.0,1.133475905491195,-0.05513870622602978,-0.25713209841285073,-0.8163105154136225,0.3724123073947824,-0.23624284742327334,0.29691248478444515,-0.3193009159607181,2.4088837847508073,1
-0.22803624814457157,0.37912289225412876,0.0,1.0054026449450109,-1.1426378807104025,-0.7640157502410312,-0.4929338334343884,-0.28127575681675815,-0.46466316970822724,1.054392821790879,0.9775868227990032,-0.4151300309007839,0
0.7308265121898374,0.24881403085568335,0.0,1.6125286867187871,0.8347711777011446,0.9415884000746041,0.5627744975396454,-0.7114643871072198,-0.34455034071252805,0.2471766827499461,-0.07624825878161036,-0.4151300309007839,1
0.17873674234380435,-1.8368604007396174,0.0,-0.796474322616591,1.1912950286408455,0.8070552669332685,-0.13222631485027247,-0.43410904076027923,-0.4020724225265674,0.2835520452799994,-1.001736868868727,-0.4151300309007839,1
-1.1085672341551729,-0.852058438357642,0.0,0.274148972812872,1.973964552543583,1.7675196964651876,-0.22654442469460562,0.7494280239520599,0.43906205361805556,0.8142206235782783,-0.944041169235542,-0.4151300309007839,1
-1.0388121867856759,0.0013275742414711183,0.0,0.45110398702696125,-0.029405304411063662,-0.3659896487445734,1.273358694262421,-1.8773949156026282,-1.3846432069743566,1.3492638298985022,-0.5510622648971062,-0.4151300309007839,0
0.3551766498764246,0.6214212231826926,0.0,-0.36851091565949984,0.32645395989340614,-0.14954073188753425,1.280917249264277,0.7579431130410537,1.5995047958738176,1.002978960889426,-0.8912795338974132,-0.4151300309007839,1
-0.5408065430042103,-2.2007704990433035,0.0,-0.8767204892149607,-0.5743363544604564,-1.0685657955657648,-1.3445805480111732,-0.39141638802571166,-0.941754856760972,0.8104874567942096,-0.647562241987247,-0.4151300309007839,0
0.8753356691420666,-0.09993992290816003,0.0,1.8869644303608841,-1.3063420039692537,-0.5545493274964165,0.40785286697545586,-0.172420035818175,0.08509784228656674,1.3865166119749288,1.6482727236312387,2.4088837847508073,1
-0.8233544576364177,0.215259203107967,0.0,0.08444786547383178,1.8787566238575522,1.6409337229746843,0.05181014327853359,-1.2838895130917274,-1.0126885170594566,1.4145755096920314,-0.9672818746023157,2.4088837847508073,0
1.0633680585006593,0.9450363944746294,0.0,0.9307729658323054,2.0745895722419547,2.0441127160946535,1.0520839818256005,-1.4764048122541313,-0.9747161509302648,0.5229159290301754,-0.6818800076076075,-0.4151300309007839,0
-0.23226484616403764,0.783131860143571,0.0,-0.8584546761305258,-0.32942679308096207,-0.9658811094467159,1.2467206872960244,0.7313843793028454,1.543489507240696,-1.1821967435107414,-0.9587070057440588,-0.4151300309007839,1
1.5457367827391204,0.6692221647223257,0.0,-0.8633029696126682,2.0082396849473336,1.7915948044543168,1.0972535982997198,-0.3698127159835316,0.23502134128041055,-1.0622742562785694,-0.9714398130741132,2.4088837847508073,1
0.13453791695760473,-0.7587117701891546,0.0,-0.5162169526162577,-0.4410494003582245,-0.6425966399878852,-1.5174365845448583,0.47417431072781785,-0.66149446775714,1.302614389399873,-0.20114922612270159,-0.4151300309007839,0
0.7146376913642095,-1.9031785117068976,0.0,0.07212135417367642,-0.6219755094523979,-1.3362482569956606,1.261675290150848,0.9145867763350569,1.7613395039306252,-1.4637443619307853,-0.9991762400103182,-0.4151300309007839,1
-0.4962915675189021,-0.3384558167206604,0.0,-1.1666637137003038,1.3466027898127655,1.0016161743085499,-1.3287004440544177,0.4026682212491388,-0.5640075697168154,1.0823248359928903,-0.9836783409657007,2.4088837847508073,1
-2.017287180853855,1.1020508080855291,0.0,-0.4294220129428895,-0.7623814352662893,-0.949489735757469,0.27150107357946024,1.2280631291023387,1.237858798894426,-1.4524000466164406,-0.07936375553283004,-0.4151300309007839,1
-0.08853065539822376,1.5067467555497462,0.0,-1.7147791316630923,-1.0437317164180635,-1.3006271664874933,-1.7655135490119027,-0.7569725062468499,-1.2702716509560912,1.078973165371867,-0.10987756488830498,-0.4151300309007839,0
-0.572902841732511,0.8014046289780351,0.0,-1.241286949786438,1.1316620387075778,1.9367835081923341,1.2794061218377086,0.9712351967734238,1.8397318233837405,1.4446235099018423,0.99526329368985,-0.4151300309007839,1
-0.4316981981892506,0.510957315862185,0.0,0.6280456703380809,0.010023355785594242,-0.3678756829107936,0.0694910836109396,-1.9466260463544012,-1.553795783908592,-1.2867711884331896,-0.6317973581223454,-0.4151300309007839,0
-1.8002778391833874,0.4596232207436767,0.0,0.24925452255813732,-0.09408291887717703,-0.5415193455165721,1.1924610772277473,-1.315066615487023,-0.7682654630480598,-0.07862229381467797,-0.7158202906972873,-0.4151300309007839,0
0.854036821569703,-0.5068793021658213,0.0,-0.171104425975419,0.634582124173003,1.9930515987961164,0.10569565898453896,0.3438126731472194,0.3551272778031699,-0.11199176373388345,2.067154356169856,-0.4151300309007839,1
1.6244360343450952,-0.06682279605554199,0.0,-0.6387398392835243,-0.7794497554504723,-0.7613551205940401,1.4223361693117718,-0.3731028728708085,0.38651330542823203,0.21446786017000863,0.267245442837591,-0.4151300309007839,0
1.861017743201214,1.791417021498798,0.0,-0.5950519741220697,0.24012107197294796,-0.21305459077743183,0.6295997915746989,-1.2549209665504024,-0.8433743252755783,1.005547357508807,-0.8270473693693723,2.4088837847508073,0
0.2663365871530219,-0.9060149345490706,0.0,-0.28510574059715604,0.47269197694854936,-0.07092070594360293,-1.3021300610912925,0.43057889906793345,-0.5328716879298003,-0.794075273435649,-1.0482736673177049,-0.4151300309007839,1
-0.8441679169710097,1.7353425767138697,0.0,0.507560373305975,0.0358780060657236,-0.2058816956476766,-1.6403201461512662,0.5605711487037484,-0.7132604513606869,1.082322480323679,-0.41315494605983305,-0.4151300309007839,1
1.2223799787836924,-0.2650977171001397,0.0,1.266632829110274,-0.37926771391410163,-0.5929910239637506,0.32171697512626124,1.3916239118637204,1.4274627381403255,-0.09052325167467841,-0.24020420009581353,-0.4151300309007839,1
-0.1556704787738127,1.4364894761415656,0.0,-0.5071311448343551,-1.1350127437270892,-1.2784258743080619,-0.9342192763703555,0.25880081527927706,-0.37931987144295304,0.9018707526536167,0.10670546732801348,-0.4151300309007839,1
0.5938205112355776,-1.3855249957861488,0.0,-1.0113796061193114,0.7413801986175126,0.8948193871229975,0.09355729364189717,0.7444600398176857,0.6793099588007212,0.2086894052801767,0.029734548899705376,-0.4151300309007839,1
-0.6342070070375891,0.6726645481646659,0.0,0.1686756266939663,0.30126258377941767,-0.12315324897962504,0.5809228108615327,0.42441762550212203,0.7455918737014928,0.5439259116313121,-0.7977984869580353,-0.4151300309007839,1
-1.0019359463978934,-0.6934659513711503,0.0,-1.0342528632963728,1.1417519037731787,1.0283878638922834,0.0932595181364195,0.5159417123509061,0.4896265817372017,-1.0098421525147563,-0.5359812595101869,-0.4151300309007839,1
0.2538529467418444,-1.394254872730685,0.0,-0.4366731605541794,2.0917354554904777,1.790752390179112,-0.17759058956543336,-1.4624385382369973,-1.2044920093173994,0.45263234409055636,-1.1371642929237895,-0.4151300309007839,0
0.777002615347588,0.29322452698116797,0.0,1.5730875154288846,-1.056387486663201,-1.2974767994859147,-1.88594971248217,1.097388822594847,-0.7149695975592889,0.8002153743531775,-0.07972894874545726,-0.4151300309007839,1
0.1626065793314741,1.110148351674503,0.0,0.9228840479670191,-0.7253262978755578,-1.0984850535612634,1.0307502691127197,1.228223741164812,1.9103657206236409,0.4167155340790089,-0.40018787083233603,-0.4151300309007839,1
0.7656070838409555,-0.8051911973917847,0.0,0.3729650539156701,-0.23449456426066984,0.8241380987235748,-0.39799204436950275,-0.9809203324995703,-0.9095082139099068,-1.4631330656802968,1.8326940121896595,-0.4151300309007839,0
0.9555053467137592,-1.4807551878747316,0.0,-1.0509661766488263,0.17553116828415638,-0.15207084554080874,0.9009789399056943,-0.2911696169515089,0.22264219400186877,0.3234085996820876,-0.5984673027284462,-0.4151300309007839,1
-0.006113281308645074,-0.027351704376616395,0.0,0.25300574797788733,0.245044425718978,-0.15391180480659275,1.2159645724806836,-0.33891976883999986,0.3262071268422545,0.4903832755660858,-0.7383350392583564,2.4088837847508073,1
0.9792907144387661,-0.022797397823452432,0.0,1.349475948056486,-0.753360935718001,-0.5832451686137184,0.2277036176671717,1.0709422964058417,1.0634219724435736,1.3963701893259612,0.5122407184160123,-0.4151300309007839,1
0.7886552542396192,0.6338451419962695,0.0,-0.16924698937456234,-0.17048092162617515,-0.5667792966993405,1.7887921600503014,0.3163033060389547,1.4311166465321616,0.39686241992533206,-0.6074935660921588,-0.4151300309007839,1
-0.02004110696827015,1.048303882184116,0.0,1.4190945744143109,-0.23121298147333144,-0.5564999817507794,0.686464122792046,1.0941110621514123,1.4739904982010261,-1.6112477557307043,-0.4708678389686324,-0.4151300309007839,1
1.5284135320519705,0.006143345210255252,0.0,1.7098801650419309,-0.3524500926914835,-0.9305017470480572,-1.6695230409631168,0.5820909085425732,-0.725984527678078,-1.5172103240296533,-0.8545321407165689,-0.4151300309007839,1
-1.572695072600659,1.9839760499057257,0.0,1.3881945151267254,-0.35483095657728386,-0.9211308143375545,0.5596218805577741,0.6830996359837876,0.9763418930790739,0.4534114404260595,-0.8342551656517526,2.4088837847508073,1
-0.6846984724834587,0.29911252436822033,0.0,0.19560957370716922,-0.12311906221029192,-0.04741795202242339,-1.002241011461512,-1.6333979480520335,-1.4625928299840434,-0.7669465280033039,0.16340910926660301,-0.4151300309007839,0
0.8270859650529024,-0.2902976708662278,0.0,0.8274295381874699,-0.9563277504425064,-0.7955751052377241,-0.9131599901409057,1.0261899864855601,0.07328200207818417,0.431573658981297,0.5584129478079687,-0.4151300309007839,1
1.6793814864988788,-1.5970044369448106,0.0,1.868656769917841,0.28499414664219125,-0.3133321083202086,-0.19419466350120224,-0.278383623121764,-0.3129813570680506,-0.7157338724472033,-1.082200881351735,-0.4151300309007839,1
-0.037447182161345745,-0.2037785400451574,0.0,0.4880209014088409,-0.17663077360201088,0.8493245463773935,0.6052028681228019,-1.1069461966965037,-0.70751319163948,-0.7760939395502865,1.7607210313162698,-0.4151300309007839,0
0.20686123676228027,-0.27992826280637667,0.0,-0.4298555961585234,0.32622541073525796,-0.16507909233147616,-1.0743857694314682,1.06570412873379,-0.04019572675897481,-1.2298493141073243,-0.9166824412425886,-0.4151300309007839,1
-0.9809085007916707,1.0593659890878626,0.0,-0.6447842909744762,0.5602429029578803,-0.062355745934203115,-1.1030198075500512,0.3499494958847185,-0.4393050459800405,0.14716411308609284,-1.206326873090325,-0.4151300309007839,1
0.9305726629878326,0.5451890162724203,0.0,0.4929916837550613,-0.36810477472269637,-0.09564567946646833,-0.33842374496630845,-0.562675790993756,-0.5896473112906387,0.5620622589551527,0.5653091476556222,-0.4151300309007839,1
0.589539762236046,-1.1506064253656676,0.0,-1.1529689284110962,-0.19574563837878475,-0.7204870604375715,-0.2087406651212186,1.2412218180944137,0.8224874404072512,-1.6580554453188037,-0.8135103836254716,-0.4151300309007839,1
0.8742555995635046,0.24542436348246893,0.0,0.08853288757475285,0.23561951278697132,-0.12630490881569467,-0.6161858569534912,-1.8886264701276219,-1.5679879788041113,0.810815742036492,-0.6738541376632474,-0.4151300309007839,0
0.36418134920364315,0.7611047732364541,0.0,1.244944684915391,-0.18697457504728024,-0.6224033784946775,1.1896321185163827,-0.4688817256977922,0.16931516612218764,-0.07399256788403218,-0.6675806888503873,-0.4151300309007839,1
0.8135266352922359,1.6457450784028862,0.0,-2.026270056706774,-0.4822914130068122,0.7858899188155156,0.13278210223496995,0.2053531676869497,0.2568138798389933,1.3553137421717933,2.256730430528134,-0.4151300309007839,1
0.05724083963846106,0.9841733056610457,0.0,1.6247143450340495,0.0632437286332459,-0.515592236808149,0.1752697873197409,0.49213839343025995,0.5271154001478989,0.8644813364304372,-0.9823076700550868,2.4088837847508073,1
0.10105208540165621,0.8533546955438627,0.0,1.2118520206655068,-0.2623857431260408,-0.5371413418475616,-1.8738126545473803,0.6143067096147008,-0.8626777446345244,-1.2762311724394297,-0.3773097748154657,-0.4151300309007839,0
0.5448574614064008,0.12957070486323496,0.0,-0.31076842056590104,-0.7302588697529581,-0.2878195110200438,-0.7875766080543414,-1.0595171853849787,-1.0824178516196241,-1.6097460100054781,0.958303735032926,-0.4151300309007839,1
0.3315577195975162,0.46858050608546165,0.0,0.6700703523754258,-0.44465102253302374,-1.2577463241827984,-0.5865649236977566,-0.9570154051087532,-0.954539731133473,1.5382191262926614,-1.2175462191366402,-0.4151300309007839,0
-0.6508765878125494,1.3580676967100727,0.0,-0.10665250563330114,-1.5748470112438087,-0.9639675180094386,0.3512648527088069,1.3906714162852316,1.4540088788716121,0.4601140219487835,1.4955114827860476,2.4088837847508073,1
-0.836693000330575,-1.3090548949816967,0.0,1.1098922236744855,1.5541102115208327,1.6848831000468139,-0.868300115675128,0.46822461344037386,-0.21500272694103942,0.34818153894596426,-0.2552424014873169,2.4088837847508073,1
-1.267173175580796,-0.29340947762713643,0.0,0.7586907770488899,0.24236443044773498,-0.052805780225059315,-0.08840001646248792,0.2503427095363187,0.15388071193087216,-0.06088384557817816,-0.5648406537064675,-0.4151300309007839,1
-1.0284644981593571,-0.730440719404906,0.0,-1.631732019587489,-1.5978401413521501,-0.9429454430437874,0.26864726508788495,1.0041716729560994,1.0396921639064338,0.47728906259266474,1.5757393397491484,-0.4151300309007839,1
-0.2635239196011805,0.4591207062632874,0.0,0.5803149574801106,0.10741216244907069,-0.3171870473273618,0.9035424090972678,1.0344446718762683,1.5969971370511662,0.20810612308934506,-0.739126581233409,-0.4151300309007839,1
0.575026991310617,1.338151442139186,0.0,-0.04321575290252833,1.2750277448579084,1.016081767585176,0.450205207568099,0.7109606201086406,0.9203003834382584,1.428706466745436,-0.8187480805207723,2.4088837847508073,1
0.5015395471657319,-0.549077141534669,0.0,0.23607537339813014,0.6362443798185614,0.8370415430947331,-0.6968094003209835,0.6207662658433476,-0.0006731088525742169,0.8434820576406015,0.14051517401765418,-0.4151300309007839,1
-0.1354623555382287,-2.401326671372953,0.0,-0.7401957851708425,-0.4061475285161204,-0.3251979709262803,0.41147626840188417,0.6469855257241384,0.8328809161423162,0.8422895474027879,0.2582499844623219,-0.4151300309007839,1
1.6540574881304295,-0.35825356453835494,0.0,2.014234988842667,-0.5177446592507046,-0.3567654553663431,-0.08412880848061181,1.2148862469978685,0.9126109857988726,0.42751561033058655,0.42535547580697347,-0.4151300309007839,1
-0.3127144403006661,1.0109963009327734,0.0,1.0337047539320587,-1.086461081557894,-0.11500898938458476,-1.7376169554152936,-1.059736455288015,-1.3692744561947785,0.2952070816821812,1.946845208643802,-0.4151300309007839,0
0.7227659901831432,0.6228042089379536,0.0,-0.5577392338708742,-0.36217676720222297,0.7780589044878524,-1.4846661122957636,1.197930502612026,-0.33012434717638295,0.43677044593212866,2.0073109802707485,-0.4151300309007839,1
1.616954596727356,0.5097648075741156,0.0,-0.9654885948301772,-0.23589127871488075,-0.17475349240741644,0.2842524123942027,1.0085037114449753,1.0564221347475655,-0.8251646902910204,0.17348846632562323,-0.4151300309007839,1
-1.3284682888225234,-0.22168181902674003,0.0,-0.6589945391344224,0.6346019046950222,1.7026205262959389,1.2710330362693136,-1.122029853235764,-0.5316225395349315,1.0312909630735327,1.5838966438733721,-0.4151300309007839,0
-0.10008209200049986,-1.253542399475339,0.0,0.4606112084107362,1.261366824405704,1.678235999773261,0.4755757435024385,0.5359387727634776,0.7772421464208876,0.7947443179103761,0.30982835366548833,-0.4151300309007839,1
1.5206611779967787,0.5997347972034472,0.0,0.6283181019745646,1.2809416038278363,0.9124322491157826,-0.2629141719910479,1.3056937121649095,0.8219258529553327,-1.1029782638879175,-1.00283869492967,-0.4151300309007839,1
1.0302147237382009,-0.7941813491779073,0.0,1.556418290520553,0.4724218633026106,-0.1609063248014885,-0.04033333519963709,0.5058518203713744,0.38757852236484214,-0.5689773659340972,-1.1974600112158575,-0.4151300309007839,1
0.3315493554556958,2.133220140610895,0.0,0.9229839102058899,-1.3673202529829827,-1.0765071928139973,-0.2599906798219938,-1.6900360952320868,-1.3890736109347173,1.4483848452699442,0.8998475370167421,2.4088837847508073,0
1.0018671581066925,0.6567616906820144,0.0,1.2590888576724346,-0.9480130166453552,-1.0697922510242792,-0.9771289667365639,0.5753804239916914,-0.23070071400109043,-0.63876000748855,0.08580715695954214,-0.4151300309007839,1
0.8440195971649602,-0.5322147708967545,0.0,0.5639786346727738,-0.17436352744140343,-0.49371341099144717,1.0540897865323595,0.6157886965881533,1.2731461896252856,1.1820265517524216,-0.47828553802428175,-0.4151300309007839,1
0.5213582330561637,-0.5639615710145202,0.0,-1.2697046584846412,0.8858773202858748,1.6157310427683163,0.3734140961834738,-1.4685681079680264,-1.100332329726686,1.0506323611492627,0.9448104158255911,-0.4151300309007839,0
0.3734071505699309,-0.028487268579517482,0.0,-0.07868848065460061,-0.6105072409717014,-0.10169652023629386,0.5284692629315729,-0.6630017879084803,-0.31239208861860857,-1.6088577354074907,1.0322990994080472,-0.4151300309007839,0
-0.35542515896929233,-0.179860104162389,0.0,1.0445791510834035,-0.18385966333024473,-0.07594169610125874,0.6896739031776125,1.1306414008178163,1.5125680863566153,0.306797491886524,0.23549117444414727,-0.4151300309007839,1
0.45203691575504923,1.221037692100886,0.0,0.08702879538239694,0.9220161579211946,1.0033035805297874,-1.6913242976467122,-1.5544283128132934,-1.5401862978716339,0.431573658981297,-0.1452680943516503,2.4088837847508073,0
1.7152950729115366,0.2600514289635157,0.0,0.9420901175953007,1.7625416787748014,1.7944371873908473,1.0024045879302759,1.2410484438584721,1.8988710975504997,0.7909502078827094,-0.48316758033096036,-0.4151300309007839,1
-0.6750150656517064,-0.6881587334741455,0.0,-0.4423540142203459,1.2285791548376783,0.8380050920377644,-1.783214558348945,0.4749023312075878,-0.8454699176560949,-0.6541121837028543,-1.023619183620835,-0.4151300309007839,0
1.4069740759406701,2.0200612795690254,0.0,-0.7003464010859812,-0.09723948877314087,-0.10377348336641773,1.221506826354458,1.0610293233464898,1.8925485614780306,-1.662075636181705,0.018712869547022906,-0.4151300309007839,1
0.20113778560081347,0.11843894411563803,0.0,-0.04347210887740728,-0.9811899079830739,-1.0400715008843957,-0.3357859933868097,0.4793867212350958,0.16134620448736048,-1.5468823815658075,0.20054988853444736,-0.4151300309007839,1
0.8446667382112144,0.8616103260972539,0.0,0.5458558985836061,0.9980974159907668,1.0503011467450063,-1.819828907500264,-1.9019374398107236,-1.681231459175015,-1.1713886106192284,-0.2168044419677983,-0.4151300309007839,0
1.0954990942016667,-0.5606990513932186,0.0,-0.38706756098322137,-0.06040523336581363,1.7875004682282498,0.6658763877610868,-0.8490116651274437,-0.4384037018436842,-1.153299004275256,3.0929204133337365,-0.4151300309007839,1
0.9217498302685522,0.4425563071884339,0.0,0.004441144813641584,-2.006235382755694,-0.7260969774727271,-0.3033218758386222,0.4407637781979149,0.15577987967174253,0.44896336559994865,2.740268958473161,-0.4151300309007839,1
-0.27314225640956974,0.38884203730703387,0.0,-0.9881401198464563,1.3736401151650242,1.0410186456628725,1.426706571607485,1.0569041689291754,2.060689663513791,1.0827996829388336,-0.9713310592864156,-0.4151300309007839,1
1.434329348275546,-1.8842226881595916,0.0,1.5105785924832926,-1.3607051510280417,-0.5975376817307289,1.2150210901601737,0.751323031038545,1.5416729782507785,0.3689921720085774,1.6837375184042664,-0.4151300309007839,1
0.8382361454945366,2.133220140610895,0.0,-0.07473789371203063,-0.4188615179752775,-0.6070543344152335,0.5186478691090175,-1.759886367752766,-1.3447903905129779,-0.19774924312051176,-0.18568059311326726,-0.4151300309007839,0
0.34986187957792847,1.400558887755482,0.0,1.6071381996291632,1.7890577440235917,1.7573192926801164,-1.492040740862904,0.8218184340388657,-0.49628786473893066,0.8683485110612127,-0.5971089092777894,-0.4151300309007839,1
0.5357722095798959,-0.34273447863523204,0.0,1.7272008232527762,0.9799331592281528,1.040967686013996,-0.4627194454123034,-0.6726675022718733,-0.7185108229463638,0.31145070471389036,-0.19658548740605333,2.4088837847508073,1
-0.44202155582413877,-1.070973961677842,0.0,-0.1457295362445726,0.7613285165301225,0.8324680360511824,0.17050202470330492,1.2567663845680488,1.172783994889592,0.46827227418871986,-0.1132645888117351,2.4088837847508073,1
0.651896858006357,0.4264912696816524,0.0,-0.8494263235171987,-0.13458755053082797,-0.7100244623006133,-1.1404691473089483,-1.735556522967148,-1.5366165900348447,0.8862333202902609,-0.91646418623255,-0.4151300309007839,0
1.3949692812354006,0.15705673112896582,0.0,-1.7865099424693927,-0.7012661611188565,-1.274818078285117,0.14842875141213874,1.0231341132328382,0.9560909833846868,-0.7048074882290094,-0.7409217633310127,-0.4151300309007839,1
-0.977094783966853,0.43486496906809613,0.0,-1.6939294239330838,-0.41086483874617147,-0.7494442320330423,-0.9058793144377764,-1.7082863435373443,-1.4906111654502074,-0.6373858085724514,-0.4383264623214223,-0.4151300309007839,0
-0.9047055121717347,0.26538222632653785,0.0,-1.5767897204506918,-0.42516835478141995,-0.1227544014610414,-1.9817084267287775,0.5740497362792448,-0.9533887929144732,-1.3243724185504415,0.6325090062708558,2.4088837847508073,0
1.2225608850106628,0.5903840197249979,0.0,1.7285611986884448,0.9757627318618947,0.9010276896779255,0.519201566675193,-1.078115113771539,-0.7053965136088945,-0.9176526966439564,-0.4212098830534224,-0.4151300309007839,1
